Time;Open Price;Close Price;Low Price;High Price;Volume
20.09.2023 01:00;27123.02;27185.44;27069.9;27204.99;763.523
20.09.2023 02:00;27185.43;27183.67;27115.7;27212.5;822.906
20.09.2023 03:00;27183.67;27157.97;26990.01;27185.0;1083.356
20.09.2023 04:00;27157.98;27189.46;27091.53;27199.0;473.927
20.09.2023 05:00;27189.45;27210.26;27173.64;27222.81;454.915
20.09.2023 06:00;27210.25;27206.68;27146.01;27257.85;760.785
20.09.2023 07:00;27206.69;27345.77;27194.64;27349.91;979.518
20.09.2023 08:00;27345.77;27165.48;27140.89;27388.63;1415.008
20.09.2023 09:00;27165.48;27119.48;27085.0;27202.67;1363.272
20.09.2023 10:00;27119.48;27071.8;27070.0;27159.91;928.363
20.09.2023 11:00;27071.79;27025.0;27007.0;27106.1;1029.772
20.09.2023 12:00;27024.99;27064.07;26936.79;27075.39;1946.451
20.09.2023 13:00;27064.06;27105.62;27045.58;27142.03;1092.572
20.09.2023 14:00;27105.61;27188.4;27092.39;27197.66;1060.02
20.09.2023 15:00;27188.4;27055.38;26950.83;27195.0;2017.467
20.09.2023 16:00;27055.38;27081.31;26950.0;27081.32;1449.746
20.09.2023 17:00;27081.31;27098.08;27061.22;27119.06;722.776
20.09.2023 18:00;27098.07;27068.28;26997.94;27130.0;1293.917
20.09.2023 19:00;27068.29;27160.09;27014.32;27199.31;1490.731
20.09.2023 20:00;27160.1;27124.99;27051.23;27237.87;2308.967
20.09.2023 21:00;27125.0;27180.63;27101.38;27199.0;1142.661
20.09.2023 22:00;27180.62;27161.15;27140.05;27225.0;1046.991
20.09.2023 23:00;27161.14;27195.12;27155.64;27277.36;1316.642
21.09.2023 00:00;27195.13;27165.0;27079.38;27300.0;2906.088
21.09.2023 01:00;27165.0;26930.61;26800.0;27187.19;3708.893
21.09.2023 02:00;26930.62;27098.73;26921.7;27098.73;1049.583
21.09.2023 03:00;27098.73;27111.16;27061.64;27241.31;1515.994
21.09.2023 04:00;27111.16;27095.93;27051.22;27123.46;1022.175
21.09.2023 05:00;27095.93;27125.0;27078.59;27155.59;638.831
21.09.2023 06:00;27125.01;27046.33;27044.8;27159.6;1014.33
21.09.2023 07:00;27046.32;27029.54;26979.28;27052.59;1126.117
21.09.2023 08:00;27029.55;26970.79;26936.66;27056.21;959.024
21.09.2023 09:00;26970.78;27035.0;26965.68;27035.44;614.614
21.09.2023 10:00;27034.99;27093.24;26991.06;27103.17;760.673
21.09.2023 11:00;27093.24;27071.02;27032.55;27096.36;534.972
21.09.2023 12:00;27071.03;27070.0;27005.0;27073.09;681.755
21.09.2023 13:00;27070.0;26990.11;26979.92;27070.09;916.554
21.09.2023 14:00;26990.11;26926.74;26905.67;27017.0;1181.036
21.09.2023 15:00;26926.75;26747.3;26689.84;26942.53;2863.231
21.09.2023 16:00;26747.3;26649.89;26635.37;26799.6;2590.023
21.09.2023 17:00;26649.9;26730.78;26618.9;26792.65;1616.892
21.09.2023 18:00;26730.77;26642.32;26559.01;26776.98;3116.807
21.09.2023 19:00;26642.33;26419.86;26380.0;26655.0;4656.371
21.09.2023 20:00;26419.87;26582.5;26377.7;26599.0;3384.539
21.09.2023 21:00;26582.5;26584.02;26541.21;26659.12;1868.817
21.09.2023 22:00;26584.01;26583.82;26545.82;26603.0;1243.351
21.09.2023 23:00;26583.81;26651.55;26577.96;26696.6;1278.869
22.09.2023 00:00;26651.56;26606.44;26602.5;26687.35;729.458
22.09.2023 01:00;26606.43;26599.95;26555.68;26623.07;1027.569
22.09.2023 02:00;26599.95;26594.26;26497.94;26606.64;861.014
22.09.2023 03:00;26594.27;26613.67;26560.82;26621.57;509.591
22.09.2023 04:00;26613.68;26590.06;26550.0;26617.28;512.384
22.09.2023 05:00;26590.06;26568.08;26556.97;26617.58;428.837
22.09.2023 06:00;26568.08;26643.38;26468.77;26649.99;1352.064
22.09.2023 07:00;26643.37;26630.22;26566.48;26670.13;837.033
22.09.2023 08:00;26630.22;26567.66;26564.94;26644.77;688.759
22.09.2023 09:00;26567.65;26627.77;26550.65;26640.0;575.551
22.09.2023 10:00;26627.77;26647.69;26619.66;26661.42;500.037
22.09.2023 11:00;26647.7;26666.23;26609.13;26670.15;644.593
22.09.2023 12:00;26666.23;26619.99;26601.5;26686.04;704.307
22.09.2023 13:00;26619.99;26674.8;26573.93;26705.46;1127.122
22.09.2023 14:00;26674.8;26672.82;26665.27;26743.38;1136.858
22.09.2023 15:00;26672.82;26635.84;26620.41;26673.98;679.526
22.09.2023 16:00;26635.84;26591.81;26590.0;26656.59;826.408
22.09.2023 17:00;26591.81;26640.26;26591.8;26650.57;477.615
22.09.2023 18:00;26640.26;26585.71;26580.63;26653.12;528.95
22.09.2023 19:00;26585.72;26609.99;26556.6;26620.0;1127.208
22.09.2023 20:00;26610.0;26679.08;26590.0;26691.91;1478.09
22.09.2023 21:00;26679.09;26631.01;26629.13;26698.29;772.458
22.09.2023 22:00;26631.01;26597.89;26580.0;26644.98;671.751
22.09.2023 23:00;26597.89;26576.22;26531.01;26628.71;833.729
23.09.2023 00:00;26576.22;26593.65;26538.73;26607.58;601.386
23.09.2023 01:00;26593.66;26540.1;26532.24;26635.73;553.036
23.09.2023 02:00;26540.1;26539.06;26511.0;26565.69;488.601
23.09.2023 03:00;26539.06;26569.07;26488.0;26575.58;644.89
23.09.2023 04:00;26569.07;26584.41;26545.17;26585.85;414.577
23.09.2023 05:00;26584.4;26580.14;26550.38;26597.96;533.681
23.09.2023 06:00;26580.14;26603.1;26570.31;26614.98;572.206
23.09.2023 07:00;26603.11;26579.99;26559.37;26603.11;301.017
23.09.2023 08:00;26579.99;26545.57;26545.0;26583.31;428.325
23.09.2023 09:00;26545.56;26532.2;26524.59;26561.58;437.999
23.09.2023 10:00;26532.21;26550.17;26509.0;26554.06;292.052
23.09.2023 11:00;26550.16;26542.46;26541.81;26555.0;287.721
23.09.2023 12:00;26542.46;26582.61;26542.45;26582.61;796.554
23.09.2023 13:00;26582.61;26585.31;26541.67;26586.75;421.66
23.09.2023 14:00;26585.32;26573.6;26554.49;26594.78;378.681
23.09.2023 15:00;26573.59;26573.87;26555.0;26580.16;305.662
23.09.2023 16:00;26573.88;26567.26;26567.25;26581.9;306.131
23.09.2023 17:00;26567.26;26575.21;26556.74;26575.21;246.201
23.09.2023 18:00;26575.21;26574.99;26559.5;26588.5;358.661
23.09.2023 19:00;26574.99;26575.13;26556.74;26583.66;367.596
23.09.2023 20:00;26575.13;26566.83;26557.36;26577.73;554.698
23.09.2023 21:00;26566.83;26581.55;26546.2;26585.06;733.825
23.09.2023 22:00;26581.55;26606.31;26559.83;26608.18;487.273
23.09.2023 23:00;26606.31;26598.31;26574.71;26610.0;398.492
24.09.2023 00:00;26598.31;26615.3;26598.31;26632.81;482.965
24.09.2023 01:00;26615.29;26610.09;26597.01;26617.05;230.893
24.09.2023 02:00;26610.09;26587.75;26581.91;26612.61;226.677
24.09.2023 03:00;26587.75;26568.8;26561.38;26594.26;301.587
24.09.2023 04:00;26568.8;26562.2;26561.01;26580.82;283.134
24.09.2023 05:00;26562.2;26575.96;26558.07;26575.97;240.692
24.09.2023 06:00;26575.97;26567.07;26560.84;26584.32;262.007
24.09.2023 07:00;26567.07;26584.4;26558.85;26588.15;212.341
24.09.2023 08:00;26584.41;26586.05;26577.56;26590.01;254.658
24.09.2023 09:00;26586.05;26570.93;26565.19;26586.06;148.318
24.09.2023 10:00;26570.93;26569.77;26555.48;26573.7;223.888
24.09.2023 11:00;26569.77;26557.99;26550.0;26570.77;613.86
24.09.2023 12:00;26557.99;26553.1;26549.31;26561.85;338.64
24.09.2023 13:00;26553.1;26563.44;26550.25;26563.44;392.126
24.09.2023 14:00;26563.43;26590.0;26563.43;26590.01;313.571
24.09.2023 15:00;26590.0;26589.08;26581.82;26611.8;462.162
24.09.2023 16:00;26589.08;26579.78;26574.91;26590.22;232.27
24.09.2023 17:00;26579.78;26596.71;26579.78;26605.22;418.111
24.09.2023 18:00;26596.71;26606.54;26585.9;26610.84;421.62
24.09.2023 19:00;26606.55;26588.77;26586.73;26628.8;386.218
24.09.2023 20:00;26588.76;26588.1;26573.14;26592.06;450.375
24.09.2023 21:00;26588.09;26578.06;26563.8;26592.56;424.605
24.09.2023 22:00;26578.06;26573.1;26563.17;26581.04;320.106
24.09.2023 23:00;26573.1;26673.07;26567.01;26719.63;971.696
25.09.2023 00:00;26673.07;26591.85;26423.97;26738.54;2819.445
25.09.2023 01:00;26591.84;26449.17;26335.81;26591.85;2074.172
25.09.2023 02:00;26449.18;26502.0;26400.81;26511.95;796.185
25.09.2023 03:00;26502.01;26519.35;26450.0;26521.67;432.602
25.09.2023 04:00;26519.35;26490.85;26472.52;26519.36;325.594
25.09.2023 05:00;26490.84;26248.38;26122.08;26490.85;2412.085
25.09.2023 06:00;26248.39;26248.17;26000.0;26248.39;3081.902
25.09.2023 07:00;26248.16;26164.01;26163.0;26343.1;1647.045
25.09.2023 08:00;26164.0;26207.39;26156.97;26252.8;882.551
25.09.2023 09:00;26207.39;26157.45;26154.95;26238.85;601.686
25.09.2023 10:00;26157.44;26149.06;26112.88;26195.44;602.042
25.09.2023 11:00;26149.07;26113.81;26077.0;26151.5;723.755
25.09.2023 12:00;26113.81;26138.01;26040.12;26172.08;1053.405
25.09.2023 13:00;26138.0;26189.21;26104.41;26192.28;788.293
25.09.2023 14:00;26189.21;26142.99;26110.0;26233.43;862.044
25.09.2023 15:00;26142.99;26063.09;26048.95;26146.46;1054.841
25.09.2023 16:00;26063.08;26094.81;26051.01;26116.23;721.016
25.09.2023 17:00;26094.8;26075.41;26020.01;26110.37;887.916
25.09.2023 18:00;26075.4;26103.57;25990.46;26118.99;1440.239
25.09.2023 19:00;26103.58;26161.62;26087.94;26190.91;1359.927
25.09.2023 20:00;26161.62;26133.9;26116.93;26180.49;939.289
25.09.2023 21:00;26133.89;26243.72;26133.89;26300.0;1709.306
25.09.2023 22:00;26243.73;26324.78;26243.72;26425.63;2219.033
25.09.2023 23:00;26324.77;26358.41;26222.32;26375.87;1671.843
26.09.2023 00:00;26358.41;26331.58;26315.58;26389.09;883.548
26.09.2023 01:00;26331.58;26331.83;26269.59;26352.94;900.193
26.09.2023 02:00;26331.84;26287.56;26282.27;26446.15;1146.039
26.09.2023 03:00;26287.56;26279.61;26263.83;26312.79;469.877
26.09.2023 04:00;26279.61;26281.85;26270.0;26292.68;302.42
26.09.2023 05:00;26281.85;26304.81;26270.0;26316.27;317.993
26.09.2023 06:00;26304.8;26266.0;26250.0;26307.73;540.394
26.09.2023 07:00;26266.01;26297.6;26234.37;26299.74;637.682
26.09.2023 08:00;26297.6;26357.14;26285.0;26360.0;564.22
26.09.2023 09:00;26357.14;26353.87;26345.28;26397.46;879.934
26.09.2023 10:00;26353.87;26344.67;26330.41;26363.84;355.99
26.09.2023 11:00;26344.67;26320.9;26307.67;26349.34;436.747
26.09.2023 12:00;26320.91;26292.9;26270.32;26339.06;569.543
26.09.2023 13:00;26292.9;26272.01;26253.64;26292.9;574.169
26.09.2023 14:00;26272.0;26274.29;26255.0;26285.54;566.235
26.09.2023 15:00;26274.28;26272.07;26226.54;26334.75;950.208
26.09.2023 16:00;26272.07;26249.77;26225.63;26278.03;652.329
26.09.2023 17:00;26249.77;26273.83;26188.26;26288.98;954.781
26.09.2023 18:00;26273.82;26213.19;26200.0;26306.39;885.957
26.09.2023 19:00;26213.18;26181.55;26142.07;26257.49;1449.117
26.09.2023 20:00;26181.55;26196.39;26120.11;26214.99;1369.176
26.09.2023 21:00;26196.4;26126.66;26088.34;26204.22;1249.021
26.09.2023 22:00;26126.66;26217.95;26115.0;26295.99;1277.509
26.09.2023 23:00;26217.95;26175.01;26144.24;26264.99;825.703
27.09.2023 00:00;26175.0;26184.98;26144.96;26207.67;638.435
27.09.2023 01:00;26184.99;26247.7;26170.64;26275.72;668.563
27.09.2023 02:00;26247.7;26164.19;26152.94;26288.68;824.742
27.09.2023 03:00;26164.19;26165.4;26100.0;26192.71;666.722
27.09.2023 04:00;26165.39;26157.65;26152.65;26207.89;460.434
27.09.2023 05:00;26157.65;26221.67;26150.08;26240.0;497.739
27.09.2023 06:00;26221.68;26257.54;26202.96;26260.0;737.967
27.09.2023 07:00;26257.54;26260.27;26219.12;26265.0;405.021
27.09.2023 08:00;26260.27;26228.04;26220.4;26277.54;411.599
27.09.2023 09:00;26228.03;26278.04;26227.72;26289.5;349.945
27.09.2023 10:00;26278.03;26248.71;26247.93;26289.0;411.994
27.09.2023 11:00;26248.7;26255.89;26231.74;26260.4;454.999
27.09.2023 12:00;26255.89;26257.77;26236.74;26271.3;415.58
27.09.2023 13:00;26257.77;26246.34;26242.93;26264.78;456.364
27.09.2023 14:00;26246.35;26259.81;26223.72;26264.36;507.061
27.09.2023 15:00;26259.81;26397.79;26257.73;26404.0;1992.232
27.09.2023 16:00;26397.79;26442.59;26356.05;26490.15;2403.822
27.09.2023 17:00;26442.59;26766.7;26437.45;26848.07;5537.247
27.09.2023 18:00;26766.69;26722.48;26685.0;26850.0;3087.776
27.09.2023 19:00;26722.47;26621.54;26536.86;26805.07;2368.022
27.09.2023 20:00;26621.54;26192.91;26169.38;26633.71;5821.463
27.09.2023 21:00;26192.91;26304.42;26179.31;26332.35;2264.018
27.09.2023 22:00;26304.42;26241.07;26226.42;26313.79;1091.622
27.09.2023 23:00;26241.08;26231.39;26158.63;26272.43;1182.425
28.09.2023 00:00;26231.39;26249.42;26112.06;26282.5;1458.823
28.09.2023 01:00;26249.42;26267.8;26249.41;26294.82;686.859
28.09.2023 02:00;26267.81;26257.75;26226.91;26294.0;774.586
28.09.2023 03:00;26257.75;26279.94;26242.5;26304.14;519.444
28.09.2023 04:00;26279.94;26334.12;26279.93;26350.0;652.508
28.09.2023 05:00;26334.12;26372.99;26297.61;26385.0;780.199
28.09.2023 06:00;26373.0;26446.73;26362.5;26557.75;1873.793
28.09.2023 07:00;26446.74;26451.46;26349.75;26462.39;929.064
28.09.2023 08:00;26451.46;26386.26;26365.0;26533.32;898.505
28.09.2023 09:00;26386.27;26379.15;26342.4;26391.87;733.396
28.09.2023 10:00;26379.15;26444.83;26347.17;26465.46;748.223
28.09.2023 11:00;26444.83;26449.95;26401.25;26486.85;821.132
28.09.2023 12:00;26449.96;26477.93;26405.44;26485.91;733.229
28.09.2023 13:00;26477.94;26459.99;26437.98;26513.46;1383.377
28.09.2023 14:00;26459.99;26410.0;26400.28;26469.51;792.963
28.09.2023 15:00;26410.01;26428.69;26389.29;26451.1;706.469
28.09.2023 16:00;26428.69;26570.62;26415.52;26623.84;2065.77
28.09.2023 17:00;26570.63;26476.93;26440.83;26589.98;1273.302
28.09.2023 18:00;26476.93;26479.3;26460.0;26570.0;1325.851
28.09.2023 19:00;26479.3;26580.69;26467.96;26584.87;1404.135
28.09.2023 20:00;26580.7;26793.37;26555.09;26913.47;5593.705
28.09.2023 21:00;26793.36;27020.0;26788.35;27064.0;5170.571
28.09.2023 22:00;27019.99;27059.99;27019.99;27308.48;6369.484
28.09.2023 23:00;27060.0;27160.13;27058.12;27185.0;2384.641
29.09.2023 00:00;27160.14;26959.34;26848.71;27231.94;3076.544
29.09.2023 01:00;26959.34;27100.0;26917.33;27138.58;2371.057
29.09.2023 02:00;27100.0;27082.26;27040.0;27166.42;1491.633
29.09.2023 03:00;27082.27;27002.81;26895.0;27100.67;1166.006
29.09.2023 04:00;27002.82;27010.99;26949.83;27048.75;711.872
29.09.2023 05:00;27010.98;27021.39;26996.06;27071.33;493.114
29.09.2023 06:00;27021.39;27066.78;26970.65;27134.16;1186.253
29.09.2023 07:00;27066.79;27045.01;27000.0;27111.18;1250.004
29.09.2023 08:00;27045.02;26895.21;26859.7;27085.0;1773.916
29.09.2023 09:00;26895.21;26957.99;26885.01;26961.15;733.362
29.09.2023 10:00;26958.0;26972.45;26895.94;26972.45;624.261
29.09.2023 11:00;26972.45;26977.11;26954.98;26985.0;510.068
29.09.2023 12:00;26977.12;27075.28;26950.0;27078.38;919.939
29.09.2023 13:00;27075.27;27179.98;27039.56;27244.89;2896.348
29.09.2023 14:00;27179.99;27003.58;26992.63;27179.99;1245.467
29.09.2023 15:00;27003.58;27035.57;26968.48;27083.57;872.145
29.09.2023 16:00;27035.57;27028.96;27012.17;27062.98;727.972
29.09.2023 17:00;27028.96;26970.78;26963.7;27065.0;782.282
29.09.2023 18:00;26970.78;27001.0;26897.0;27013.68;1754.51
29.09.2023 19:00;27001.01;26895.0;26891.1;27048.88;1210.004
29.09.2023 20:00;26895.01;26908.12;26665.16;27149.05;4941.588
29.09.2023 21:00;26908.12;26888.57;26791.48;26933.91;1554.776
29.09.2023 22:00;26888.57;26875.0;26809.57;26907.75;1011.503
29.09.2023 23:00;26875.0;26840.95;26826.41;26882.91;647.837
30.09.2023 00:00;26840.95;26920.0;26750.0;26934.06;1174.617
30.09.2023 01:00;26919.99;26926.52;26895.0;26954.09;672.234
30.09.2023 02:00;26926.53;26910.48;26872.67;26984.99;703.054
30.09.2023 03:00;26910.47;26870.0;26869.99;26920.0;424.404
30.09.2023 04:00;26870.0;26887.2;26866.13;26912.32;513.382
30.09.2023 05:00;26887.2;26906.96;26876.34;26926.56;348.835
30.09.2023 06:00;26906.96;26936.11;26891.65;26946.98;376.333
30.09.2023 07:00;26936.11;26894.65;26891.26;26941.69;412.679
30.09.2023 08:00;26894.65;26909.42;26886.31;26918.2;254.197
30.09.2023 09:00;26909.41;26915.3;26893.63;26933.56;232.234
30.09.2023 10:00;26915.3;26924.62;26911.51;26941.62;383.933
30.09.2023 11:00;26924.62;26934.9;26924.62;26955.91;275.183
30.09.2023 12:00;26934.91;26927.49;26927.48;26951.97;346.333
30.09.2023 13:00;26927.49;26931.75;26919.36;26958.04;678.023
30.09.2023 14:00;26931.76;26929.09;26923.18;26938.32;529.235
30.09.2023 15:00;26929.09;26947.64;26929.09;26959.0;388.229
30.09.2023 16:00;26947.63;26978.94;26947.63;26987.84;506.22
30.09.2023 17:00;26978.95;26936.02;26923.54;26997.0;589.827
30.09.2023 18:00;26936.02;26928.06;26909.94;26954.4;630.09
30.09.2023 19:00;26928.05;26973.39;26903.01;26979.0;694.967
30.09.2023 20:00;26973.4;26992.38;26957.26;27006.41;956.21
30.09.2023 21:00;26992.39;26996.29;26979.73;27094.99;1277.447
30.09.2023 22:00;26996.29;27020.92;26975.45;27043.61;834.231
30.09.2023 23:00;27020.91;27017.55;26970.72;27030.18;506.328
01.10.2023 00:00;27017.54;26999.98;26989.57;27017.55;390.714
01.10.2023 01:00;26999.98;27020.7;26987.78;27037.04;651.156
01.10.2023 02:00;27020.7;27064.15;27020.69;27073.11;432.672
01.10.2023 03:00;27064.15;26999.28;26946.73;27081.78;650.71
01.10.2023 04:00;26999.29;27010.29;26977.16;27029.28;438.906
01.10.2023 05:00;27010.28;26962.56;26956.16;27011.0;368.765
01.10.2023 06:00;26962.57;26991.07;26954.09;26997.0;335.397
01.10.2023 07:00;26991.08;27019.83;26978.87;27037.4;373.498
01.10.2023 08:00;27019.83;27025.89;27018.42;27047.75;369.234
01.10.2023 09:00;27025.89;27044.76;27010.23;27048.0;271.347
01.10.2023 10:00;27044.77;27045.47;27020.9;27047.77;274.451
01.10.2023 11:00;27045.47;27071.72;27041.86;27072.75;636.018
01.10.2023 12:00;27071.73;27128.85;27071.72;27138.33;859.551
01.10.2023 13:00;27128.85;27107.95;27097.04;27158.59;885.133
01.10.2023 14:00;27107.94;27135.47;27086.74;27157.87;658.879
01.10.2023 15:00;27135.47;27217.77;27135.47;27231.81;1157.836
01.10.2023 16:00;27217.78;27210.01;27159.98;27289.08;1383.163
01.10.2023 17:00;27210.0;27187.71;27170.0;27239.89;769.359
01.10.2023 18:00;27187.71;27193.98;27126.28;27199.79;822.194
01.10.2023 19:00;27193.98;27192.04;27148.56;27196.89;669.64
01.10.2023 20:00;27192.04;27119.79;27083.24;27229.29;996.385
01.10.2023 21:00;27119.79;27153.18;27107.01;27155.85;541.594
01.10.2023 22:00;27153.17;27112.19;27082.38;27155.0;585.505
01.10.2023 23:00;27112.2;27072.35;27035.78;27140.45;730.049
02.10.2023 00:00;27072.34;27096.13;27065.07;27100.01;438.078
02.10.2023 01:00;27096.13;27103.02;27076.36;27107.77;366.157
02.10.2023 02:00;27103.02;27109.75;27033.1;27147.0;766.631
02.10.2023 03:00;27109.75;27180.37;27091.78;27187.99;365.734
02.10.2023 04:00;27180.38;27996.43;27155.0;28065.51;7785.492
02.10.2023 05:00;27996.43;27992.57;27861.47;28025.12;2561.491
02.10.2023 06:00;27992.58;27932.05;27880.95;28062.43;2783.334
02.10.2023 07:00;27932.05;27920.0;27826.65;27965.75;1535.435
02.10.2023 08:00;27919.99;27982.6;27899.91;28002.07;1407.861
02.10.2023 09:00;27982.61;28126.54;27953.95;28210.0;2539.044
02.10.2023 10:00;28126.54;28067.06;28018.11;28154.83;1377.483
02.10.2023 11:00;28067.07;27977.38;27910.95;28112.95;2161.682
02.10.2023 12:00;27977.39;28101.59;27963.35;28103.83;1422.893
02.10.2023 13:00;28101.59;28311.91;28097.65;28430.0;3844.085
02.10.2023 14:00;28311.91;28280.94;28252.84;28484.28;4245.519
02.10.2023 15:00;28280.94;28288.61;28238.15;28326.55;1887.171
02.10.2023 16:00;28288.61;28305.5;28273.31;28342.87;1424.082
02.10.2023 17:00;28305.5;28198.04;28187.69;28368.76;1683.732
02.10.2023 18:00;28198.05;28320.66;28197.69;28349.27;2121.402
02.10.2023 19:00;28320.67;28544.0;28292.0;28544.0;2766.605
02.10.2023 20:00;28544.0;28307.69;28178.4;28580.0;3810.033
02.10.2023 21:00;28307.69;28026.31;27983.0;28419.88;3294.202
02.10.2023 22:00;28026.3;27999.15;27853.49;28123.39;3031.0
02.10.2023 23:00;27999.15;28055.25;27905.72;28121.91;1456.455
03.10.2023 00:00;28055.26;27798.81;27655.82;28104.1;3204.757
03.10.2023 01:00;27798.82;27964.99;27631.41;27967.93;2242.828
03.10.2023 02:00;27965.0;27843.68;27821.3;27965.94;1168.328
03.10.2023 03:00;27843.68;27472.22;27281.44;27873.4;3838.338
03.10.2023 04:00;27472.23;27554.56;27351.0;27558.46;2133.918
03.10.2023 05:00;27554.55;27494.51;27472.48;27618.48;1690.953
03.10.2023 06:00;27494.51;27430.0;27401.0;27572.0;2642.166
03.10.2023 07:00;27430.0;27563.32;27381.48;27564.6;1227.952
03.10.2023 08:00;27563.32;27584.2;27517.15;27613.78;693.057
03.10.2023 09:00;27584.2;27601.55;27536.0;27640.0;887.553
03.10.2023 10:00;27601.54;27633.02;27545.3;27648.05;711.662
03.10.2023 11:00;27633.02;27572.37;27572.37;27635.0;691.026
03.10.2023 12:00;27572.37;27637.63;27565.06;27676.52;720.337
03.10.2023 13:00;27637.63;27540.64;27521.43;27653.47;929.318
03.10.2023 14:00;27540.65;27595.14;27540.06;27642.83;853.708
03.10.2023 15:00;27595.14;27550.01;27545.38;27619.18;898.41
03.10.2023 16:00;27550.01;27625.58;27550.0;27635.8;831.236
03.10.2023 17:00;27625.58;27559.99;27475.0;27634.97;1301.641
03.10.2023 18:00;27560.0;27472.7;27420.55;27565.0;1716.79
03.10.2023 19:00;27472.69;27549.47;27388.0;27579.7;1702.502
03.10.2023 20:00;27549.48;27350.59;27258.05;27549.48;2806.382
03.10.2023 21:00;27350.59;27345.0;27234.55;27420.13;1782.823
03.10.2023 22:00;27345.0;27385.44;27318.89;27442.59;1136.23
03.10.2023 23:00;27385.44;27435.4;27385.0;27486.2;888.921
04.10.2023 00:00;27435.4;27300.48;27300.47;27447.75;937.923
04.10.2023 01:00;27300.48;27275.0;27250.0;27425.0;1231.978
04.10.2023 02:00;27275.0;27394.25;27160.5;27396.97;1698.928
04.10.2023 03:00;27394.24;27400.06;27360.0;27453.11;666.645
04.10.2023 04:00;27400.06;27404.21;27270.0;27410.93;849.764
04.10.2023 05:00;27404.22;27426.46;27380.36;27469.65;1122.013
04.10.2023 06:00;27426.45;27310.43;27202.0;27435.0;2850.027
04.10.2023 07:00;27310.43;27336.8;27260.0;27355.74;2045.68
04.10.2023 08:00;27336.8;27412.14;27312.23;27510.29;1445.493
04.10.2023 09:00;27412.14;27430.43;27404.96;27465.14;495.692
04.10.2023 10:00;27430.43;27388.69;27380.16;27430.44;415.555
04.10.2023 11:00;27388.68;27407.18;27357.1;27407.42;552.0
04.10.2023 12:00;27407.18;27419.99;27350.75;27419.99;592.248
04.10.2023 13:00;27419.99;27453.78;27405.5;27454.98;697.671
04.10.2023 14:00;27453.77;27519.93;27434.1;27574.11;1030.076
04.10.2023 15:00;27519.93;27630.0;27507.31;27638.87;1198.624
04.10.2023 16:00;27630.01;27530.05;27520.28;27643.09;1223.636
04.10.2023 17:00;27530.06;27572.43;27524.16;27603.75;1136.516
04.10.2023 18:00;27572.43;27570.02;27540.17;27633.42;1190.218
04.10.2023 19:00;27570.02;27420.0;27403.4;27577.57;1850.727
04.10.2023 20:00;27419.99;27386.94;27329.85;27462.08;1657.452
04.10.2023 21:00;27386.93;27404.22;27363.69;27475.0;1241.275
04.10.2023 22:00;27404.21;27524.06;27400.94;27597.45;1468.58
04.10.2023 23:00;27524.07;27539.51;27506.14;27590.63;731.089
05.10.2023 00:00;27539.5;27627.42;27522.0;27630.0;931.302
05.10.2023 01:00;27627.42;27618.1;27527.2;27839.72;3371.54
05.10.2023 02:00;27618.1;27648.98;27564.71;27739.14;1378.823
05.10.2023 03:00;27648.99;27686.59;27647.65;27788.85;662.226
05.10.2023 04:00;27686.6;27752.75;27660.8;27777.48;685.568
05.10.2023 05:00;27752.75;27778.57;27752.74;27831.51;964.126
05.10.2023 06:00;27778.57;27811.78;27722.44;27896.07;1186.916
05.10.2023 07:00;27811.79;27732.16;27688.22;27812.41;889.764
05.10.2023 08:00;27732.15;27677.67;27660.89;27738.13;621.912
05.10.2023 09:00;27677.67;27651.73;27650.01;27709.53;437.855
05.10.2023 10:00;27651.73;27692.91;27638.36;27698.25;503.483
05.10.2023 11:00;27692.91;27641.31;27641.3;27702.2;482.427
05.10.2023 12:00;27641.31;27660.75;27609.7;27665.0;797.299
05.10.2023 13:00;27660.75;27607.98;27550.77;27660.76;881.888
05.10.2023 14:00;27607.98;27649.63;27593.23;27666.0;572.383
05.10.2023 15:00;27649.62;27684.68;27635.38;27725.96;769.652
05.10.2023 16:00;27684.67;27736.98;27661.13;27746.83;722.85
05.10.2023 17:00;27736.98;27725.68;27702.61;27774.55;828.636
05.10.2023 18:00;27725.68;27724.35;27677.33;27763.59;1016.386
05.10.2023 19:00;27724.36;27992.76;27724.35;28099.0;4134.832
05.10.2023 20:00;27992.76;27960.61;27924.98;28120.39;2789.652
05.10.2023 21:00;27960.61;27555.0;27403.59;27970.0;5205.127
05.10.2023 22:00;27555.0;27446.63;27363.93;27617.57;2905.585
05.10.2023 23:00;27446.63;27483.43;27352.0;27535.89;1618.728
06.10.2023 00:00;27483.43;27495.08;27416.26;27535.52;1155.624
06.10.2023 01:00;27495.08;27471.28;27432.12;27525.0;727.907
06.10.2023 02:00;27471.28;27472.65;27410.0;27500.58;716.964
06.10.2023 03:00;27472.65;27450.0;27450.0;27509.45;434.715
06.10.2023 04:00;27450.01;27435.26;27388.0;27468.2;814.71
06.10.2023 05:00;27435.26;27410.39;27400.11;27460.5;466.201
06.10.2023 06:00;27410.39;27457.17;27389.99;27470.0;933.177
06.10.2023 07:00;27457.17;27516.87;27453.44;27542.49;897.583
06.10.2023 08:00;27516.88;27541.63;27516.51;27590.0;923.896
06.10.2023 09:00;27541.63;27559.2;27530.85;27577.0;438.61
06.10.2023 10:00;27559.2;27527.87;27488.5;27560.97;729.068
